"cohort_month","months_since_cohort","active_customers","cohort_size","retention_rate"
"2014-09-01 00:00:00","27","57","57","1.00000000000000000000"
"2014-10-01 00:00:00","0","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","1","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","2","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","3","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","4","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","5","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","6","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","7","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","8","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","9","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","10","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","11","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","12","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","13","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","14","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","15","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","16","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","17","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","18","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","19","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","20","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","21","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","22","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","23","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","24","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","25","72","72","1.00000000000000000000"
"2014-10-01 00:00:00","26","72","72","1.00000000000000000000"
"2014-11-01 00:00:00","0","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","1","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","2","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","3","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","4","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","5","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","6","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","7","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","8","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","9","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","10","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","11","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","12","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","13","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","14","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","15","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","16","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","17","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","18","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","19","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","20","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","21","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","22","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","23","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","24","79","79","1.00000000000000000000"
"2014-11-01 00:00:00","25","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","0","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","1","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","2","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","3","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","4","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","5","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","6","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","7","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","8","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","9","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","10","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","11","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","12","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","13","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","14","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","15","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","16","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","17","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","18","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","19","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","20","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","21","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","22","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","23","79","79","1.00000000000000000000"
"2014-12-01 00:00:00","24","79","79","1.00000000000000000000"
"2015-01-01 00:00:00","0","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","1","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","2","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","3","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","4","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","5","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","6","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","7","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","8","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","9","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","10","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","11","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","12","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","13","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","14","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","15","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","16","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","17","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","18","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","19","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","20","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","21","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","22","94","94","1.00000000000000000000"
"2015-01-01 00:00:00","23","94","94","1.00000000000000000000"
"2015-02-01 00:00:00","0","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","1","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","2","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","3","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","4","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","5","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","6","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","7","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","8","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","9","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","10","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","11","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","12","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","13","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","14","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","15","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","16","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","17","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","18","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","19","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","20","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","21","85","85","1.00000000000000000000"
"2015-02-01 00:00:00","22","85","85","1.00000000000000000000"
"2015-03-01 00:00:00","0","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","1","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","2","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","3","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","4","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","5","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","6","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","7","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","8","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","9","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","10","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","11","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","12","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","13","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","14","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","15","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","16","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","17","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","18","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","19","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","20","90","90","1.00000000000000000000"
"2015-03-01 00:00:00","21","90","90","1.00000000000000000000"
"2015-04-01 00:00:00","0","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","1","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","2","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","3","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","4","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","5","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","6","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","7","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","8","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","9","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","10","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","11","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","12","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","13","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","14","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","15","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","16","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","17","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","18","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","19","63","63","1.00000000000000000000"
"2015-04-01 00:00:00","20","63","63","1.00000000000000000000"
"2015-05-01 00:00:00","0","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","1","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","2","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","3","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","4","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","5","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","6","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","7","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","8","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","9","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","10","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","11","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","12","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","13","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","14","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","15","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","16","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","17","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","18","71","71","1.00000000000000000000"
"2015-05-01 00:00:00","19","71","71","1.00000000000000000000"
"2015-06-01 00:00:00","0","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","1","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","2","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","3","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","4","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","5","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","6","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","7","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","8","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","9","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","10","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","11","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","12","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","13","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","14","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","15","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","16","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","17","73","73","1.00000000000000000000"
"2015-06-01 00:00:00","18","73","73","1.00000000000000000000"
"2015-07-01 00:00:00","0","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","1","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","2","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","3","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","4","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","5","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","6","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","7","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","8","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","9","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","10","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","11","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","12","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","13","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","14","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","15","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","16","97","97","1.00000000000000000000"
"2015-07-01 00:00:00","17","97","97","1.00000000000000000000"
"2015-08-01 00:00:00","0","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","1","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","2","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","3","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","4","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","5","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","6","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","7","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","8","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","9","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","10","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","11","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","12","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","13","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","14","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","15","87","87","1.00000000000000000000"
"2015-08-01 00:00:00","16","87","87","1.00000000000000000000"
"2015-09-01 00:00:00","0","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","1","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","2","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","3","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","4","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","5","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","6","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","7","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","8","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","9","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","10","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","11","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","12","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","13","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","14","80","80","1.00000000000000000000"
"2015-09-01 00:00:00","15","80","80","1.00000000000000000000"
"2015-10-01 00:00:00","0","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","1","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","2","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","3","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","4","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","5","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","6","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","7","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","8","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","9","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","10","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","11","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","12","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","13","99","99","1.00000000000000000000"
"2015-10-01 00:00:00","14","99","99","1.00000000000000000000"
"2015-11-01 00:00:00","0","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","1","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","2","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","3","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","4","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","5","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","6","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","7","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","8","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","9","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","10","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","11","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","12","76","76","1.00000000000000000000"
"2015-11-01 00:00:00","13","76","76","1.00000000000000000000"
"2015-12-01 00:00:00","0","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","1","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","2","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","3","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","4","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","5","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","6","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","7","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","8","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","9","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","10","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","11","109","109","1.00000000000000000000"
"2015-12-01 00:00:00","12","109","109","1.00000000000000000000"
"2016-01-01 00:00:00","0","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","1","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","2","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","3","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","4","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","5","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","6","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","7","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","8","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","9","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","10","117","117","1.00000000000000000000"
"2016-01-01 00:00:00","11","117","117","1.00000000000000000000"
"2016-02-01 00:00:00","0","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","1","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","2","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","3","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","4","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","5","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","6","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","7","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","8","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","9","99","99","1.00000000000000000000"
"2016-02-01 00:00:00","10","99","99","1.00000000000000000000"
"2016-03-01 00:00:00","0","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","1","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","2","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","3","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","4","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","5","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","6","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","7","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","8","116","116","1.00000000000000000000"
"2016-03-01 00:00:00","9","116","116","1.00000000000000000000"
"2016-04-01 00:00:00","0","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","1","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","2","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","3","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","4","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","5","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","6","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","7","119","119","1.00000000000000000000"
"2016-04-01 00:00:00","8","119","119","1.00000000000000000000"
"2016-05-01 00:00:00","0","123","123","1.00000000000000000000"
"2016-05-01 00:00:00","1","123","123","1.00000000000000000000"
"2016-05-01 00:00:00","2","123","123","1.00000000000000000000"
"2016-05-01 00:00:00","3","123","123","1.00000000000000000000"
"2016-05-01 00:00:00","4","123","123","1.00000000000000000000"
"2016-05-01 00:00:00","5","123","123","1.00000000000000000000"
"2016-05-01 00:00:00","6","123","123","1.00000000000000000000"
"2016-05-01 00:00:00","7","123","123","1.00000000000000000000"
"2016-06-01 00:00:00","0","131","131","1.00000000000000000000"
"2016-06-01 00:00:00","1","131","131","1.00000000000000000000"
"2016-06-01 00:00:00","2","131","131","1.00000000000000000000"
"2016-06-01 00:00:00","3","131","131","1.00000000000000000000"
"2016-06-01 00:00:00","4","131","131","1.00000000000000000000"
"2016-06-01 00:00:00","5","131","131","1.00000000000000000000"
"2016-06-01 00:00:00","6","131","131","1.00000000000000000000"
"2016-07-01 00:00:00","0","110","110","1.00000000000000000000"
"2016-07-01 00:00:00","1","110","110","1.00000000000000000000"
"2016-07-01 00:00:00","2","110","110","1.00000000000000000000"
"2016-07-01 00:00:00","3","110","110","1.00000000000000000000"
"2016-07-01 00:00:00","4","110","110","1.00000000000000000000"
"2016-07-01 00:00:00","5","110","110","1.00000000000000000000"
"2016-08-01 00:00:00","0","133","133","1.00000000000000000000"
"2016-08-01 00:00:00","1","133","133","1.00000000000000000000"
"2016-08-01 00:00:00","2","133","133","1.00000000000000000000"
"2016-08-01 00:00:00","3","133","133","1.00000000000000000000"
"2016-08-01 00:00:00","4","133","133","1.00000000000000000000"
"2016-09-01 00:00:00","0","176","176","1.00000000000000000000"
"2016-09-01 00:00:00","1","176","176","1.00000000000000000000"
"2016-09-01 00:00:00","2","176","176","1.00000000000000000000"
"2016-09-01 00:00:00","3","176","176","1.00000000000000000000"
"2016-10-01 00:00:00","0","200","200","1.00000000000000000000"
"2016-10-01 00:00:00","1","200","200","1.00000000000000000000"
"2016-10-01 00:00:00","2","200","200","1.00000000000000000000"
"2016-11-01 00:00:00","0","238","238","1.00000000000000000000"
"2016-11-01 00:00:00","1","238","238","1.00000000000000000000"
"2016-12-01 00:00:00","0","613","613","1.00000000000000000000"
